user_id,item_id,recommend,sentiment_analiysis
Ra1der,207610,True,2
Ra1der,209000,True,2
76561197967174031,269170,True,2
FabRainbro,4000,True,2
FabRainbro,271590,True,1
RamboHawk,304410,True,2
RamboHawk,263200,False,1
yoford,28000,True,1
yoford,440,True,1
yoford,226700,False,0
buddybuddy1red,207610,True,1
buddybuddy1red,208650,True,0
76561197968625140,200510,True,2
Lookatthisdude,220,True,1
76561198026055531,312530,True,2
76561198026055531,15700,True,2
freshafcakes,315600,True,2
freshafcakes,105450,True,2
freshafcakes,570,True,1
flippy12343,218230,True,1
flippy12343,1250,True,2
flippy12343,550,True,1
Ranev,730,True,2
Ranev,440,True,2
Ranev,6060,True,2
Ranev,239820,True,2
Ranev,49520,True,2
Ranev,10500,True,1
Ranev,10180,True,1
flippy12343,218230,True,1
flippy12343,1250,True,2
flippy12343,550,True,1
Ranev,730,True,2
Ranev,440,True,2
Ranev,6060,True,2
Ranev,239820,True,2
Ranev,49520,True,2
Ranev,10500,True,1
Ranev,10180,True,1
76561198090332398,228760,False,1
76561198090332398,7200,True,2
76561198064692010,244210,True,2
rangazprid3,4000,True,2
76561198083006888,373180,True,2
76561198083006888,374570,True,2
Cookiemonster82,22380,True,2
feifei30922,550,True,1
76561198061857771,236390,False,0
76561198061857771,227940,False,2
76561198061857771,304050,False,2
76561198061857771,252490,False,1
76561198061857771,33440,True,2
76561198061857771,223710,True,0
76561198061857771,359550,False,1
oopashfdiohasld,212180,False,1
oopashfdiohasld,340350,False,1
oopashfdiohasld,333930,False,1
Rare_Kiwi,252490,True,2
LordRascus,40800,True,1
LordRascus,354850,False,0
LordRascus,440,True,2
LordRascus,233720,True,1
LordRascus,322170,True,1
LordRascus,331710,False,0
LordRascus,72850,True,2
LordRascus,393970,True,1
LordRascus,270550,True,2
holypotato,292030,True,1
holypotato,440,True,0
76561198028390064,255710,True,0
76561198028390064,218620,True,2
76561198028390064,730,True,1
76561198028390064,374320,False,0
76561198028390064,440,True,1
76561198084519825,369580,True,1
76561198084519825,303210,True,1
76561198084519825,49520,True,0
76561198084519825,4000,True,0
76561198078069199,221100,False,1
76561198078069199,45740,False,1
Jetiah,221100,True,2
76561198071102818,105450,True,1
76561198071102818,266840,True,1
76561198071102818,233130,True,1
76561198071102818,268750,True,1
76561198071102818,111400,True,1
fashathefish,730,True,0
fashathefish,355180,True,0
fashathefish,209080,True,2
fashathefish,253710,False,0
korax777,730,True,2
korax777,107410,False,2
korax777,295110,True,1
Raxxial,275850,True,2
76561198202544453,570,True,1
datr0llface,275850,False,1
datr0llface,292030,True,1
datr0llface,230410,True,2
76561197998533829,211820,True,2
76561197982720689,221910,True,2
76561198091721091,10680,True,2
76561198091721091,485380,True,0
76561198045940593,236430,False,2
76561198045940593,200510,True,2
76561198055530804,244930,True,2
RebellionRob,214950,True,2
RebellionRob,235460,False,2
RebellionRob,209060,True,2
mazthorn,220240,False,2
76561198063648921,232090,False,1
76561198063648921,394690,True,1
76561198063648921,389220,True,1
76561198063648921,4000,False,1
76561198063648921,218620,True,2
76561198063648921,265550,False,1
Tacos4Lyfe,299460,True,2
Tacos4Lyfe,281990,True,2
Tacos4Lyfe,287700,True,1
Tacos4Lyfe,2400,True,0
Tacos4Lyfe,42160,False,1
Tacos4Lyfe,17710,False,0
Tacos4Lyfe,730,True,2
76561198046366581,252950,False,1
76561198046366581,227940,False,1
RED_STAR,383870,True,2
76561197994830976,348380,False,1
76561197994830976,94000,False,1
76561197994830976,270490,True,0
76561197994830976,311190,True,1
76561197994830976,234710,True,2
76561197994830976,292630,False,1
reddayesocks,367710,False,2
reddayesocks,335300,True,1
reddayesocks,220200,True,1
reddayesocks,319630,False,1
reddayesocks,32370,True,1
reddayesocks,19680,True,1
reddayesocks,391540,True,2
reddayesocks,211420,True,1
GangrapeGoodnight,323470,True,2
GangrapeGoodnight,244210,False,1
GangrapeGoodnight,242920,False,2
76561198018919551,294860,True,2
76561198018919551,333930,True,0
redlei,440,True,2
redlei,274170,True,2
redlei,24240,False,1
redlei,219150,True,2
redlei,620,True,0
redlei,240,True,2
redlei,7670,True,2
redlei,220,True,2
pajelder,292630,False,1
pajelder,38830,False,1
pajelder,70000,True,1
76561198053869543,322170,True,2
76561198053869543,375950,True,1
kayrom,346110,False,2
kayrom,407530,False,1
kayrom,244160,False,0
kayrom,211420,True,1
kayrom,440,True,0
Reffic,440,False,1
Reffic,200260,True,1
Raegiii,206610,False,2
Raegiii,354640,True,2
Raegiii,220780,True,0
registeredso,730,True,2
registeredso,291550,True,1
registeredso,236390,False,1
registeredso,304500,False,0
registeredso,282070,False,1
registeredso,252490,False,1
registeredso,339280,False,1
registeredso,227940,False,1
registeredso,242050,False,0
registeredso,386360,True,2
matthewalejandro,730,False,1
76561198114917298,105600,True,2
Killyis,201810,False,0
Killyis,261180,True,1
Killyis,219150,True,1
Killyis,91700,True,0
Killyis,730,True,1
Killyis,363970,False,1
Killyis,274190,False,1
76561198060461230,222900,False,0
76561198043112708,63380,True,1
76561198043112708,219150,True,0
76561198043112708,231160,True,2
76561198043112708,222730,True,2
76561198053799839,570,True,1
76561198053799839,730,False,1
1234567810132,200210,True,1
remyau,238960,True,2
76561198028403692,570,True,1
godisblessingme,730,True,1
godisblessingme,570,True,0
Repukeable,291550,True,2
rerety2,730,True,2
commanderj13,221380,True,2
reservegoalie,7940,True,1
resinlipbongface,234710,False,2
resinlipbongface,203140,True,2
resinlipbongface,226980,True,2
resinlipbongface,49600,True,2
blaKcat,310560,True,1
blaKcat,730,True,1
blaKcat,235800,True,1
blaKcat,240,True,1
raccoonsunite,440,True,1
raccoonsunite,219640,False,0
raccoonsunite,322330,True,1
raccoonsunite,319510,False,1
raccoonsunite,42680,True,2
raccoonsunite,99900,True,1
raccoonsunite,245130,False,2
raccoonsunite,204360,False,1
raccoonsunite,252490,True,2
raccoonsunite,218620,True,2
Izanagi_No_Okami_Nyan,386360,True,0
Izanagi_No_Okami_Nyan,218620,True,2
76561198066693819,43110,True,0
76561198066693819,440,True,2
76561198066693819,730,True,1
76561198066693819,322330,True,1
76561198066693819,1840,True,1
76561198066693819,99900,True,2
Kingretroofswagland,218060,True,2
Kingretroofswagland,238070,True,2
Kingretroofswagland,620,True,2
Kingretroofswagland,550,True,1
Kingretroofswagland,99900,True,2
Kingretroofswagland,220,True,2
Kingretroofswagland,304930,True,2
76561198035721155,56400,True,2
76561198035721155,96400,True,2
ANUSLUBE,301520,True,1
ANUSLUBE,57900,True,2
76561198027488037,463490,True,1
76561198027488037,294100,True,2
76561198027488037,264710,True,1
76561198027488037,322330,True,0
76561198027488037,105600,True,0
76561198027488037,463490,True,1
76561198027488037,294100,True,2
76561198027488037,264710,True,1
76561198027488037,322330,True,0
76561198027488037,105600,True,0
kissmytaco,730,True,0
76561198068279672,239820,True,1
76561198068279672,265630,True,1
ThePhantomoftheDamned,440,True,1
ThePhantomoftheDamned,218620,True,2
ThePhantomoftheDamned,24240,True,2
ThePhantomoftheDamned,570,True,1
76561198111860344,218230,True,2
SirTrollbuscus,236870,True,2
SirTrollbuscus,4000,True,2
76561198034319577,8930,True,2
76561198034319577,202170,True,2
76561198034319577,500,True,1
76561198034319577,105600,True,1
76561198034319577,12900,True,2
76561198030536259,269210,False,1
TXVExterminator,241640,True,2
ryryguy,730,True,1
ryryguy,203160,True,0
ryryguy,440,True,1
Rhysy2706,222880,True,2
Rhysy2706,241930,True,1
Rhysy2706,244210,True,2
Rhysy2706,211420,True,2
Rhysy2706,233130,True,2
Rhysy2706,234190,True,2
Rhysy2706,50300,True,0
Rhysy2706,440,True,2
Rhyzak,3483,True,2
Rhyzak,61600,True,1
Rhyzak,12900,True,2
Rhyzak,319630,True,2
Rhyzak,105450,False,1
Rhyzak,72850,False,2
Rhyzak,432020,True,1
Rhyzak,366660,True,1
Rhyzak,367670,True,2
BlackReaperHei,41700,True,1
powerjester7,6060,True,2
76561198046324554,242760,True,2
76561198046324554,228260,True,2
76561198078210923,221100,True,2
76561198078210923,215470,True,2
76561198078210923,13210,True,2
76561197966970006,241540,True,2
76561197966970006,238090,True,2
76561197966970006,214490,True,2
BruceLamb,301520,False,0
rich_,730,True,1
RikardCS,243870,True,2
RikardCS,730,True,1
RikardCS,306460,True,2
RickHasThreeDicks,440,True,1
RickHasThreeDicks,271590,True,2
RickHasThreeDicks,8930,True,2
RickHasThreeDicks,252950,True,2
RickHasThreeDicks,730,True,2
RickHasThreeDicks,200510,True,1
RickHasThreeDicks,227940,True,1
76561198098039823,353130,True,2
76561198098039823,4000,True,1
76561198007037255,390290,True,2
76561198064675833,218620,True,2
76561198064675833,43110,True,2
76561198064675833,227300,True,2
76561198064675833,221100,True,0
76561198064675833,247730,False,2
76561198064675833,107410,True,2
76561198064675833,344760,True,2
thejuantheonly,113200,True,0
76561198085227281,225080,True,1
76561198085227281,203160,True,2
riletyface,295110,False,2
riletyface,286690,True,1
riletyface,730,True,1
riletyface,255710,True,1
riletyface,230410,True,2
riletyface,550,True,0
riletyface,304930,True,2
76561198176091874,388090,True,2
rilmer,303390,True,1
rilmer,270550,True,2
rilmer,204360,True,2
amagamissisbest,570,True,2
whythefuckdoiloveclorox,211420,True,0
76561198075539885,301520,True,2
76561198098163147,440,True,2
Rivenscry,218620,True,1
Rivenscry,8870,True,1
sponseredbypornhub_,304930,True,1
adamsucksdick,730,False,1
76561198067315765,259080,False,0
76561198067315765,400,True,2
76561198067315765,208090,True,2
76561198071183031,307690,True,1
76561198071183031,4000,True,1
76561198071183031,218620,True,2
76561198071183031,440,True,1
76561198085668153,730,True,2
costa223,252490,True,2
RobBobLeCornCob,221100,True,0
robenspannari,386360,True,2
robenspannari,419460,True,2
robenspannari,353360,True,1
scrubzee,730,True,1
robotb9,343750,False,2
robotb9,346900,True,2
76561198096137714,333930,True,2
watahead,730,True,1
watahead,252950,True,2
rockjond,273350,True,0
rockjond,291550,True,0
rockjond,209540,False,0
rockjond,203210,True,2
76561198045431856,218620,False,1
76561198045431856,4000,True,2
76561198045431856,222880,True,2
76561198045431856,440,True,2
76561198045431856,220,False,1
76561198045431856,247020,True,1
76561198045431856,8080,True,2
76561198045431856,252490,True,1
76561198045431856,244850,True,1
76561198045431856,104900,True,2
76561198087589643,252950,True,2
76561198087589643,440,True,2
76561198087589643,212680,True,1
76561198087589643,241930,True,2
76561198087589643,201810,True,2
76561198087589643,219640,True,2
76561198087589643,206190,True,2
darakrys,304930,True,1
76561198046538902,440,True,1
sellgamerr,346010,True,1
snakeapple,269390,False,1
mrjaksauce,7510,True,1
mrjaksauce,104900,True,1
mrjaksauce,236090,True,2
mrjaksauce,440,True,1
76561198061040271,231430,True,2
TheFatScout,211820,True,2
TheFatScout,302830,True,2
TheFatScout,294160,True,2
76561198095937802,440,True,2
76561198086316431,4000,True,2
rokudoan,225840,True,2
rokudoan,224260,True,2
rokudoan,335240,True,2
roman90009,225080,True,2
roman90009,241930,True,2
roman90009,224820,True,2
roman90009,220780,True,2
roman90009,94200,True,1
76561198091491495,730,True,2
romro,105600,True,2
romro,105600,True,2
76561198068105663,8870,True,1
76561198068105663,250320,True,2
76561198077517025,108600,True,2
rompompastomp,252950,True,2
Nadarrus,17080,True,2
76561198051672637,570,True,2
76561198087310986,72850,True,1
76561198087310986,221640,True,2
76561198087310986,230410,True,2
76561198068007734,349700,False,1
luaenrike,212480,True,1
Roseonfire,255710,True,2
Roseonfire,113420,False,0
Roseonfire,208090,True,1
76561198049955631,211820,True,2
76561198075100663,239220,True,1
rowjack1993,331670,True,2
only2dgirls,373770,True,2
gempal,253920,True,1
gempal,274290,True,1
gempal,20510,False,2
76561198079493299,730,True,2
76561198079493299,4000,True,0
76561198030215915,274190,True,2
76561198030215915,215470,True,2
76561198030215915,202170,True,1
RPLSkelliman,365300,True,2
RPLSkelliman,42910,True,1
RPLSkelliman,22380,True,1
Rubbercube,391540,True,1
Rubbercube,440,True,1
Rubbercube,730,True,2
Rubbercube,338170,True,1
Rubbercube,261180,True,2
Rubbercube,113200,True,1
Rubbercube,304930,False,1
Rubbercube,4000,False,1
Rubbercube,391540,True,1
Rubbercube,440,True,1
Rubbercube,730,True,2
Rubbercube,338170,True,1
Rubbercube,261180,True,2
Rubbercube,113200,True,1
Rubbercube,304930,False,1
Rubbercube,4000,False,1
Rubbix,271290,False,2
Rubbix,230410,True,1
76561198080457018,218230,True,2
76561198080457018,13140,True,2
76561198080457018,393380,True,2
76561198080457018,231430,True,2
76561198080457018,252490,True,2
76561198080457018,209870,True,2
76561198080457018,47790,True,2
76561198080457018,91310,True,2
kokobrainz,225080,True,2
76561198091126167,4000,True,1
76561198078828166,49520,True,2
ak_opt1,417860,True,1
rulthariuz,227160,False,2
rulthariuz,220200,True,2
76561198002170343,380,True,1
Runir,259080,True,2
Runir,440,True,1
76561198070677788,9900,True,0
russelmao,313740,True,1
russelmao,376570,True,2
russelmao,252950,True,1
russelmao,239140,True,2
russelmao,253710,False,1
russelmao,444640,False,1
DatMelon,236390,False,1
DatMelon,440,True,2
DatMelon,391540,True,1
pyros_blaze,292030,True,2
76561198059360370,250320,True,2
76561198039832932,225840,True,2
76561198039832932,224260,True,2
76561198039832932,304930,True,2
76561198039832932,280790,True,2
76561198039832932,404410,True,2
76561198039832932,342980,False,0
76561198039832932,207140,True,2
76561198039832932,4000,True,2
76561198039832932,570,True,1
ruxton,233450,True,1
ruxton,246090,True,1
ruxton,440,True,0
Ruzzbug,268420,True,2
Ruzzbug,212680,True,2
ryanchuabacon,49520,True,1
ryanchuabacon,440,True,1
ryanchuabacon,730,True,1
76561198050731371,268750,True,0
76561198087556976,4000,True,2
76561198087556976,266010,True,2
76561198087556976,1250,True,0
76561198087556976,270550,True,2
76561198087556976,202970,True,2
76561198087556976,206440,True,2
76561198087556976,242920,True,0
76561198087556976,377160,True,2
76561198087556976,55230,True,2
76561198050626210,264710,True,2
76561198050626210,105600,True,2
76561198071421016,730,True,2
76561198057728382,48700,True,1
76561198057728382,433090,True,1
76561198057728382,65740,True,1
rryder,243870,False,2
rryder,364360,True,0
rryder,271290,True,2
rryder,8930,True,2
ryousei,233700,False,1
Rysterr,252490,True,2
OneEyedWolf,218620,True,1
OneEyedWolf,550,True,1
OneEyedWolf,206420,True,2
OneEyedWolf,4000,True,1
OneEyedWolf,12210,True,2
OneEyedWolf,234710,True,1
OneEyedWolf,55230,True,2
OneEyedWolf,207230,False,2
OneEyedWolf,340460,True,1
SgtCwispy,44320,True,2
SgtCwispy,252950,True,2
SgtCwispy,72850,True,1
thefailgrenade,265930,True,1
thefailgrenade,209080,True,2
SpookySpazo,301520,True,1
SpookySpazo,247080,True,2
SpookySpazo,401920,True,2
sgp_solarglow,274940,True,2
FuckingWallNuts,304930,True,2
frompanem,72850,True,2
frompanem,440,True,1
76561198029591433,730,True,2
76561198025231200,211600,True,2
76561198025231200,211740,True,2
76561198025231200,72850,True,1
76561198025231200,203140,True,2
76561198025231200,8870,True,1
76561198025231200,8190,True,1
76561198025231200,8980,True,1
76561198025231200,33220,True,2
76561198025231200,440,True,2
76561198108415635,238910,False,2
76561198108415635,6900,False,1
76561198108415635,284770,False,1
76561198108415635,221380,True,2
76561198108415635,265930,True,2
76561198108415635,307230,True,1
76561198108415635,17390,True,1
76561198108415635,301910,True,2
76561198108415635,105600,True,1
76561198108415635,9480,True,1
EPICTIME,91310,True,1
EPICTIME,224480,True,1
EPICTIME,240,True,1
EPICTIME,243780,True,1
Saephin,286160,True,1
Saephin,268750,True,2
Saephin,237930,True,1
Saephin,205100,True,0
Saephin,248820,True,2
Saephin,238960,True,1
Saephin,107100,True,1
Saephin,105600,True,1
Saephin,56400,True,2
xdangerouscereallyx,360870,True,2
76561198066151913,302270,True,2
76561198070572729,306130,False,1
TM87KEK,360870,True,0
sain1000,218620,False,0
BokuNoSekai,440,True,2
BokuNoSekai,417860,False,2
BokuNoSekai,57690,True,2
BokuNoSekai,212480,True,1
BokuNoSekai,356670,True,0
BokuNoSekai,730,True,2
BokuNoSekai,239030,True,2
BokuNoSekai,265930,True,2
BokuNoSekai,4000,True,0
76561198085660316,323500,True,2
76561198085660316,730,True,2
76561198085660316,35450,True,2
76561198075020222,380600,True,2
VespDaSnowLeopard,335240,True,1
VespDaSnowLeopard,440,True,2
salmonaus,230410,True,2
salmonaus,55230,True,1
salmonaus,49520,True,2
salmonaus,8980,True,2
salmonaus,440,True,2
saltYplayZ,730,True,2
76561198062110429,306130,True,1
76561198062110429,435870,True,0
76561198062110429,377160,True,0
76561198062110429,480630,True,2
76561198062110429,211420,True,0
76561198062110429,219150,True,1
76561198068225657,218620,True,1
76561198093164941,440,True,2
76561198190566845,730,True,2
SambaWarKiddo,501760,False,0
SambaWarKiddo,431360,False,1
SambaWarKiddo,238320,True,2
SambaWarKiddo,6550,True,0
SambaWarKiddo,401920,True,1
SambaWarKiddo,55230,True,1
SambaWarKiddo,45700,True,1
SambaWarKiddo,206420,True,1
SambaWarKiddo,237370,True,2
SambaWarKiddo,508590,False,0
Sick_Sim,304050,False,1
Sick_Sim,236390,True,1
Sick_Sim,271590,True,2
Sick_Sim,218230,True,2
Sick_Sim,107410,True,2
76561198089509654,221100,False,0
76561198089509654,33930,True,2
76561198140481599,377160,True,2
76561198140481599,105600,True,2
76561198140481599,379720,True,2
76561198140481599,2280,True,2
keamy911,219990,True,1
keamy911,370240,False,2
keamy911,234630,True,1
keamy911,275850,False,1
76561198087854030,230410,True,2
76561198015397224,24960,True,1
